Year,State,EV Charing Port Count,Level 1 Count,Level 2 Count,Level 3 Count
2024,Alabama,1391,2,725,664
2024,Alaska,145,0,104,41
2024,Arizona,4157,1,3023,1133
2024,Arkansas,934,0,762,172
2024,California,52452,256,38806,13373
2024,Colorado,5929,55,4733,1141
2024,Connecticut,3608,10,3029,568
2024,Delaware,672,2,408,262
2024,District of Columbia,1221,2,1157,62
2024,Florida,11696,25,8657,3014
2024,Georgia,6206,196,4598,1412
2024,Hawaii,875,1,755,119
2024,Idaho,533,0,348,185
2024,Illinois,4169,6,2843,1320
2024,Indiana,1852,0,1104,748
2024,Iowa,1055,0,636,419
2024,Kansas,1261,0,1005,256
2024,Kentucky,979,4,662,313
2024,Louisiana,806,1,510,295
2024,Maine,1190,3,898,289
2024,Maryland,5028,14,3987,1027
2024,Massachusetts,8810,24,7712,1074
2024,Michigan,3876,4,2862,1003
2024,Minnesota,2476,17,1778,681
2024,Mississippi,478,0,325,153
2024,Missouri,3144,0,2524,620
2024,Montana,448,2,211,235
2024,Nebraska,634,1,430,203
2024,Nevada,2442,4,1573,865
2024,New Hampshire,719,3,457,259
2024,New Jersey,4718,10,3267,1441
2024,New Mexico,848,2,494,352
2024,New York,16729,11,14698,2020
2024,North Carolina,5039,15,3668,1356
2024,North Dakota,242,0,125,117
2024,Ohio,4440,7,3300,1133
2024,Oklahoma,1568,3,603,962
2024,Oregon,3703,29,2686,988
2024,Pennsylvania,5178,15,3883,1280
2024,Rhode Island,877,20,732,125
2024,South Carolina,1696,1,1168,527
2024,South Dakota,323,0,176,147
2024,Tennessee,2461,0,1709,752
2024,Texas,11178,11,7886,3281
2024,Utah,2697,9,2185,503
2024,Vermont,1166,20,941,205
2024,Virginia,5116,31,3768,1317
2024,Washington,7003,21,5470,1512
2024,West Virginia,479,2,317,160
2024,Wisconsin,1797,9,1160,628
2024,Wyoming,279,1,146,132
2023,Alabama,1096,35,704,357
2023,Alaska,124,3,87,34
2023,Arizona,3506,9,2478,1019
2023,Arkansas,833,3,709,121
2023,California,49433,648,38217,10548
2023,Colorado,5432,90,4414,928
2023,Connecticut,2547,64,2065,417
2023,Delaware,523,5,321,197
2023,District of Columbia,1158,26,1081,51
2023,Florida,9763,364,7235,2164
2023,Georgia,4994,230,3675,1089
2023,Hawaii,860,26,766,68
2023,Idaho,517,10,371,136
2023,Illinois,3510,51,2489,970
2023,Indiana,1533,8,1017,508
2023,Iowa,855,4,544,307
2023,Kansas,1196,14,960,222
2023,Kentucky,849,24,617,208
2023,Louisiana,709,21,469,219
2023,Maine,1084,22,840,222
2023,Maryland,5022,39,4054,929
2023,Massachusetts,7032,66,6300,666
2023,Michigan,3352,13,2629,703
2023,Minnesota,1995,73,1484,438
2023,Mississippi,551,139,297,115
2023,Missouri,2703,15,2248,440
2023,Montana,347,3,180,164
2023,Nebraska,554,1,400,153
2023,Nevada,1987,15,1348,624
2023,New Hampshire,597,5,415,177
2023,New Jersey,3723,16,2704,1003
2023,New Mexico,695,10,441,244
2023,New York,11114,38,9717,1359
2023,North Carolina,4204,37,3188,979
2023,North Dakota,209,0,121,88
2023,Ohio,3653,41,2864,748
2023,Oklahoma,1363,6,514,843
2023,Oregon,3190,74,2326,790
2023,Pennsylvania,4293,51,3245,997
2023,Rhode Island,817,82,644,91
2023,South Carolina,1374,15,906,453
2023,South Dakota,232,2,127,103
2023,Tennessee,2225,34,1712,479
2023,Texas,8637,83,6297,2257
2023,Utah,2185,15,1838,332
2023,Vermont,978,21,838,119
2023,Virginia,4565,226,3235,1104
2023,Washington,5817,165,4578,1074
2023,West Virginia,446,19,286,141
2023,Wisconsin,1398,7,977,414
2023,Wyoming,252,4,140,108
2022,Alabama,851,35,578,238
2022,Alaska,113,3,81,29
2022,Arizona,2661,9,2043,609
2022,Arkansas,590,3,509,78
2022,California,43589,559,34366,8634
2022,Colorado,4408,90,3585,733
2022,Connecticut,1643,67,1225,349
2022,Delaware,367,5,257,105
2022,District of Columbia,972,43,891,38
2022,Florida,7818,364,5827,1627
2022,Georgia,4131,230,3106,795
2022,Hawaii,938,30,831,77
2022,Idaho,382,10,285,87
2022,Illinois,3351,50,2615,686
2022,Indiana,1093,8,747,338
2022,Iowa,659,4,420,235
2022,Kansas,1045,14,878,153
2022,Kentucky,629,24,494,111
2022,Louisiana,475,21,327,127
2022,Maine,869,25,665,179
2022,Maryland,3964,45,3222,697
2022,Massachusetts,5748,64,5096,588
2022,Michigan,2703,14,2153,526
2022,Minnesota,1533,75,1180,278
2022,Mississippi,440,139,220,81
2022,Missouri,2216,14,1910,292
2022,Montana,253,3,142,108
2022,Nebraska,446,0,340,106
2022,Nevada,1670,15,1227,428
2022,New Hampshire,466,6,322,138
2022,New Jersey,2713,16,1952,745
2022,New Mexico,528,10,359,159
2022,New York,9535,41,8330,1164
2022,North Carolina,3040,37,2312,691
2022,North Dakota,172,0,111,61
2022,Ohio,2818,40,2336,442
2022,Oklahoma,1093,8,457,628
2022,Oregon,2475,75,1921,479
2022,Pennsylvania,3251,51,2496,704
2022,Rhode Island,783,82,627,74
2022,South Carolina,978,18,697,263
2022,South Dakota,176,2,96,78
2022,Tennessee,1683,33,1384,266
2022,Texas,6332,96,4825,1411
2022,Utah,1853,17,1580,256
2022,Vermont,898,35,758,105
2022,Virginia,3643,237,2522,884
2022,Washington,4533,209,3511,813
2022,West Virginia,385,19,259,107
2022,Wisconsin,1101,6,824,271
2022,Wyoming,214,6,114,94
2021,Alabama,682,35,529,118
2021,Alaska,94,3,75,16
2021,Arizona,2259,10,1825,424
2021,Arkansas,463,3,394,66
2021,California,41237,648,33723,6824
2021,Colorado,3992,89,3320,583
2021,Connecticut,1430,76,1040,312
2021,Delaware,314,5,218,91
2021,District of Columbia,826,43,742,41
2021,Florida,6748,372,5229,1147
2021,Georgia,3947,230,3131,586
2021,Hawaii,839,30,724,85
2021,Idaho,345,10,255,80
2021,Illinois,2764,60,2197,507
2021,Indiana,971,8,684,279
2021,Iowa,584,27,399,158
2021,Kansas,1017,14,893,110
2021,Kentucky,532,24,403,105
2021,Louisiana,385,24,280,81
2021,Maine,639,24,480,135
2021,Maryland,3430,47,2796,587
2021,Massachusetts,4871,71,4370,430
2021,Michigan,1799,24,1373,392
2021,Minnesota,1385,123,1027,235
2021,Mississippi,433,139,222,72
2021,Missouri,2188,16,1936,236
2021,Montana,212,3,107,102
2021,Nebraska,377,7,290,80
2021,Nevada,1361,16,1001,344
2021,New Hampshire,357,6,246,105
2021,New Jersey,2021,16,1450,555
2021,New Mexico,461,10,323,128
2021,New York,7646,42,6749,855
2021,North Carolina,2789,44,2250,495
2021,North Dakota,139,0,81,58
2021,Ohio,2224,33,1826,365
2021,Oklahoma,1089,11,414,664
2021,Oregon,2433,86,1915,432
2021,Pennsylvania,2688,50,2151,487
2021,Rhode Island,628,82,509,37
2021,South Carolina,870,17,675,178
2021,South Dakota,160,2,91,67
2021,Tennessee,1637,34,1369,234
2021,Texas,5501,112,4472,917
2021,Utah,1980,17,1724,239
2021,Vermont,878,71,732,75
2021,Virginia,3302,244,2295,763
2021,Washington,4325,217,3392,716
2021,West Virginia,306,18,210,78
2021,Wisconsin,961,80,687,194
2021,Wyoming,184,6,101,77
2020,Alabama,598,56,451,91
2020,Alaska,68,0,63,5
2020,Arizona,1788,3,1412,373
2020,Arkansas,350,2,296,52
2020,California,34924,498,28885,5497
2020,Colorado,3253,76,2742,435
2020,Connecticut,1240,70,926,242
2020,Delaware,206,2,131,73
2020,District of Columbia,694,50,611,33
2020,Florida,5564,294,4394,876
2020,Georgia,3661,239,2930,492
2020,Hawaii,759,14,649,96
2020,Idaho,281,2,196,83
2020,Illinois,2360,38,1919,403
2020,Indiana,784,0,613,171
2020,Iowa,487,27,308,152
2020,Kansas,950,3,826,121
2020,Kentucky,383,8,307,68
2020,Louisiana,360,18,274,68
2020,Maine,518,25,367,126
2020,Maryland,2776,33,2269,474
2020,Massachusetts,3415,28,3050,337
2020,Michigan,1605,48,1213,334
2020,Minnesota,1218,120,897,201
2020,Mississippi,344,58,228,58
2020,Missouri,2060,9,1834,217
2020,Montana,188,3,85,100
2020,Nebraska,287,7,212,68
2020,Nevada,1166,12,860,294
2020,New Hampshire,291,5,215,71
2020,New Jersey,1652,17,1205,430
2020,New Mexico,376,24,226,126
2020,New York,6134,21,5456,657
2020,North Carolina,2267,29,1925,313
2020,North Dakota,101,0,58,43
2020,Ohio,1845,22,1441,382
2020,Oklahoma,693,7,340,346
2020,Oregon,2121,66,1622,433
2020,Pennsylvania,2054,31,1698,325
2020,Rhode Island,550,79,433,38
2020,South Carolina,734,3,610,121
2020,South Dakota,133,0,79,54
2020,Tennessee,1345,35,1122,188
2020,Texas,4807,82,3988,737
2020,Utah,1606,2,1397,207
2020,Vermont,793,71,652,70
2020,Virginia,2531,126,1876,529
2020,Washington,3817,161,3011,645
2020,West Virginia,258,9,189,60
2020,Wisconsin,828,76,605,147
2020,Wyoming,172,2,93,77
2019,Alabama,506,56,385,65
2019,Alaska,34,0,30,4
2019,Arizona,1476,3,1169,304
2019,Arkansas,290,2,252,36
2019,California,27199,532,22933,3661
2019,Colorado,2516,72,2195,249
2019,Connecticut,1048,76,814,157
2019,Delaware,172,2,117,53
2019,District of Columbia,553,50,502,1
2019,Florida,4562,305,3622,635
2019,Georgia,2939,196,2395,348
2019,Hawaii,666,14,575,77
2019,Idaho,216,2,147,67
2019,Illinois,1864,44,1537,283
2019,Indiana,614,0,477,137
2019,Iowa,348,27,234,87
2019,Kansas,904,4,795,105
2019,Kentucky,315,8,247,60
2019,Louisiana,293,18,215,60
2019,Maine,433,25,298,110
2019,Maryland,2110,52,1717,341
2019,Massachusetts,2455,38,2131,286
2019,Michigan,1429,68,1123,228
2019,Minnesota,1051,123,777,151
2019,Mississippi,292,58,178,56
2019,Missouri,1895,11,1712,172
2019,Montana,137,3,77,57
2019,Nebraska,238,7,169,62
2019,Nevada,927,15,684,228
2019,New Hampshire,244,5,197,42
2019,New Jersey,1297,17,975,305
2019,New Mexico,245,24,123,98
2019,New York,4531,25,4000,506
2019,North Carolina,1903,28,1592,283
2019,North Dakota,46,0,46,0
2019,Ohio,1443,20,1140,283
2019,Oklahoma,309,9,222,78
2019,Oregon,1895,79,1502,314
2019,Pennsylvania,1475,25,1203,247
2019,Rhode Island,407,79,305,23
2019,South Carolina,643,3,547,93
2019,South Dakota,127,0,75,52
2019,Tennessee,1207,35,995,177
2019,Texas,4009,107,3275,627
2019,Utah,950,2,785,163
2019,Vermont,664,75,542,47
2019,Virginia,2056,124,1592,340
2019,Washington,3206,178,2541,487
2019,West Virginia,244,9,175,60
2019,Wisconsin,711,78,492,141
2019,Wyoming,159,4,90,65
2018,Alabama,395,72,261,62
2018,Alaska,11,0,11,0
2018,Arizona,1227,3,996,228
2018,Arkansas,124,3,101,20
2018,California,21166,641,17778,2657
2018,Colorado,1788,78,1499,211
2018,Connecticut,837,37,670,129
2018,Delaware,133,2,80,51
2018,District of Columbia,337,43,290,4
2018,Florida,3027,215,2373,439
2018,Georgia,2188,155,1762,271
2018,Hawaii,536,9,445,81
2018,Idaho,174,2,130,42
2018,Illinois,1399,33,1133,233
2018,Indiana,489,0,381,108
2018,Iowa,296,27,215,54
2018,Kansas,783,6,711,66
2018,Kentucky,221,8,164,49
2018,Louisiana,213,5,152,56
2018,Maine,264,7,201,56
2018,Maryland,1752,60,1428,264
2018,Massachusetts,1794,36,1554,204
2018,Michigan,1382,103,1091,178
2018,Minnesota,788,140,531,117
2018,Mississippi,119,1,79,39
2018,Missouri,1675,12,1520,143
2018,Montana,96,1,47,48
2018,Nebraska,195,8,129,58
2018,Nevada,659,13,492,154
2018,New Hampshire,228,10,171,47
2018,New Jersey,749,18,552,179
2018,New Mexico,181,25,87,69
2018,New York,2562,53,2189,320
2018,North Carolina,1488,36,1235,217
2018,North Dakota,28,0,28,0
2018,Ohio,949,27,720,202
2018,Oklahoma,167,9,116,42
2018,Oregon,1544,85,1186,273
2018,Pennsylvania,985,9,776,200
2018,Rhode Island,246,21,205,20
2018,South Carolina,554,4,463,87
2018,South Dakota,77,0,33,44
2018,Tennessee,1145,29,951,165
2018,Texas,3138,98,2615,425
2018,Utah,553,2,434,117
2018,Vermont,535,62,416,57
2018,Virginia,1446,95,1100,251
2018,Washington,2573,171,2085,317
2018,West Virginia,212,9,150,53
2018,Wisconsin,557,90,359,108
2018,Wyoming,121,4,53,64
2017,Alabama,319,47,221,51
2017,Alaska,11,0,11,0
2017,Arizona,1041,3,907,131
2017,Arkansas,112,6,96,10
2017,California,16111,854,13982,1196
2017,Colorado,1401,92,1188,121
2017,Connecticut,782,45,654,81
2017,Delaware,113,2,74,37
2017,District of Columbia,264,45,217,2
2017,Florida,2508,275,2015,218
2017,Georgia,1882,166,1504,212
2017,Hawaii,626,21,534,70
2017,Idaho,171,2,126,43
2017,Illinois,1205,38,1045,122
2017,Indiana,399,1,337,61
2017,Iowa,258,33,185,40
2017,Kansas,742,7,691,44
2017,Kentucky,191,8,143,40
2017,Louisiana,195,8,142,45
2017,Maine,216,6,183,27
2017,Maryland,1360,74,1135,151
2017,Massachusetts,1474,38,1335,101
2017,Michigan,1206,132,991,81
2017,Minnesota,760,151,513,96
2017,Mississippi,116,3,80,33
2017,Missouri,1558,17,1437,104
2017,Montana,84,0,40,44
2017,Nebraska,163,8,113,42
2017,Nevada,604,15,483,106
2017,New Hampshire,189,17,134,38
2017,New Jersey,553,33,420,100
2017,New Mexico,165,27,73,65
2017,New York,1952,81,1695,176
2017,North Carolina,1352,65,1130,157
2017,North Dakota,15,0,15,0
2017,Ohio,743,20,598,125
2017,Oklahoma,137,14,80,43
2017,Oregon,1345,127,1000,218
2017,Pennsylvania,770,11,630,129
2017,Rhode Island,213,25,171,17
2017,South Carolina,480,8,408,64
2017,South Dakota,47,0,33,14
2017,Tennessee,1036,35,884,117
2017,Texas,2654,134,2282,238
2017,Utah,379,2,295,82
2017,Vermont,426,59,322,45
2017,Virginia,1094,167,783,144
2017,Washington,2136,214,1732,190
2017,West Virginia,199,9,161,29
2017,Wisconsin,489,104,325,60
2017,Wyoming,91,5,46,40
2016,Alabama,227,23,169,35
2016,Alaska,5,0,5,0
2016,Arizona,988,5,854,129
2016,Arkansas,89,7,81,1
2016,California,13655,1029,11582,1044
2016,Colorado,978,61,822,95
2016,Connecticut,725,47,619,59
2016,Delaware,67,4,49,14
2016,District of Columbia,241,47,192,2
2016,Florida,2091,335,1559,197
2016,Georgia,1493,171,2303,418
2016,Hawaii,566,23,488,55
2016,Idaho,133,2,92,39
2016,Illinois,1109,47,943,119
2016,Indiana,388,9,317,62
2016,Iowa,216,33,151,32
2016,Kansas,725,7,674,44
2016,Kentucky,167,16,120,31
2016,Louisiana,155,7,103,45
2016,Maine,181,5,149,27
2016,Maryland,1129,101,919,109
2016,Massachusetts,1243,47,1112,84
2016,Michigan,1122,181,882,59
2016,Minnesota,687,166,440,81
2016,Mississippi,64,1,46,17
2016,Missouri,1155,18,1047,90
2016,Montana,76,0,40,36
2016,Nebraska,116,8,100,8
2016,Nevada,474,15,372,87
2016,New Hampshire,181,17,124,40
2016,New Jersey,494,34,372,88
2016,New Mexico,135,28,58,49
2016,New York,1677,86,1458,133
2016,North Carolina,1015,67,812,136
2016,North Dakota,9,0,9,0
2016,Ohio,499,14,376,109
2016,Oklahoma,103,6,59,38
2016,Oregon,1249,150,894,205
2016,Pennsylvania,654,13,530,111
2016,Rhode Island,201,25,160,16
2016,South Carolina,364,8,308,48
2016,South Dakota,40,0,26,14
2016,Tennessee,970,34,833,103
2016,Texas,2386,205,1993,188
2016,Utah,291,4,207,80
2016,Vermont,380,57,276,47
2016,Virginia,991,174,685,132
2016,Washington,1791,238,1424,129
2016,West Virginia,96,5,86,5
2016,Wisconsin,445,123,272,50
2016,Wyoming,63,1,38,24
2015,Alabama,211,38,146,27
2015,Alaska,3,0,3,0
2015,Arizona,854,6,737,111
2015,Arkansas,65,7,58,0
2015,California,10252,936,8349,967
2015,Colorado,723,61,581,81
2015,Connecticut,493,44,402,47
2015,Delaware,55,4,46,5
2015,District of Columbia,250,55,190,5
2015,Florida,1713,289,1274,150
2015,Georgia,1176,102,917,157
2015,Hawaii,492,25,429,38
2015,Idaho,68,0,45,23
2015,Illinois,943,53,783,107
2015,Indiana,307,11,242,54
2015,Iowa,156,31,117,8
2015,Kansas,551,7,506,38
2015,Kentucky,98,16,67,15
2015,Louisiana,82,8,62,12
2015,Maine,87,2,71,14
2015,Maryland,869,117,687,65
2015,Massachusetts,1005,58,872,75
2015,Michigan,784,134,621,29
2015,Minnesota,509,127,329,53
2015,Mississippi,36,2,33,1
2015,Missouri,526,24,465,37
2015,Montana,45,0,15,28
2015,Nebraska,57,8,49,0
2015,Nevada,357,18,297,42
2015,New Hampshire,131,11,87,33
2015,New Jersey,423,41,312,70
2015,New Mexico,97,30,22,45
2015,New York,1281,103,1107,71
2015,North Carolina,829,74,664,91
2015,North Dakota,5,0,5,0
2015,Ohio,350,18,264,68
2015,Oklahoma,82,6,50,26
2015,Oregon,1096,161,788,147
2015,Pennsylvania,484,13,423,48
2015,Rhode Island,178,25,144,9
2015,South Carolina,328,14,293,21
2015,South Dakota,36,0,22,14
2015,Tennessee,867,36,760,71
2015,Texas,1998,216,1650,132
2015,Utah,264,4,183,77
2015,Vermont,255,47,169,39
2015,Virginia,766,170,474,122
2015,Washington,1576,247,1210,119
2015,West Virginia,68,4,59,5
2015,Wisconsin,376,108,225,43
2015,Wyoming,32,0,16,16
2014,Alabama,94,10,81,3
2014,Alaska,1,0,1,0
2014,Arizona,768,7,662,99
2014,Arkansas,59,8,51,0
2014,California,6960,938,5641,381
2014,Colorado,456,40,369,47
2014,Connecticut,356,31,300,25
2014,Delaware,26,4,18,4
2014,District of Columbia,134,39,92,3
2014,Florida,1303,331,894,78
2014,Georgia,687,92,546,49
2014,Hawaii,437,13,391,33
2014,Idaho,21,0,20,1
2014,Illinois,856,64,719,73
2014,Indiana,241,11,209,21
2014,Iowa,111,26,84,1
2014,Kansas,184,7,158,19
2014,Kentucky,106,50,56,0
2014,Louisiana,68,10,58,0
2014,Maine,41,3,35,3
2014,Maryland,674,131,527,16
2014,Massachusetts,750,73,662,15
2014,Michigan,721,161,550,10
2014,Minnesota,454,134,309,11
2014,Mississippi,35,3,32,0
2014,Missouri,196,28,163,5
2014,Montana,10,0,0,8
2014,Nebraska,42,10,32,0
2014,Nevada,263,19,238,6
2014,New Hampshire,65,10,55,0
2014,New Jersey,266,22,226,18
2014,New Mexico,59,30,21,8
2014,New York,1072,139,917,16
2014,North Carolina,692,84,570,38
2014,North Dakota,4,2,2,0
2014,Ohio,242,12,218,12
2014,Oklahoma,48,6,42,0
2014,Oregon,967,178,681,108
2014,Pennsylvania,386,17,349,20
2014,Rhode Island,151,11,134,6
2014,South Carolina,247,20,218,9
2014,South Dakota,32,10,8,14
2014,Tennessee,914,38,833,43
2014,Texas,1878,297,1501,80
2014,Utah,145,4,106,35
2014,Vermont,120,24,85,11
2014,Virginia,631,174,423,34
2014,Washington,1518,326,1106,86
2014,West Virginia,101,54,43,4
2014,Wisconsin,304,80,191,33
2014,Wyoming,17,0,9,8
2013,Alabama,50,NULL,NULL,NULL
2013,Alaska,0,NULL,NULL,NULL
2013,Arizona,710,NULL,NULL,NULL
2013,Arkansas,38,NULL,NULL,NULL
2013,California,5176,NULL,NULL,NULL
2013,Colorado,256,NULL,NULL,NULL
2013,Connecticut,217,NULL,NULL,NULL
2013,Delaware,20,NULL,NULL,NULL
2013,District of Columbia,62,NULL,NULL,NULL
2013,Florida,996,NULL,NULL,NULL
2013,Georgia,370,NULL,NULL,NULL
2013,Hawaii,351,NULL,NULL,NULL
2013,Idaho,13,NULL,NULL,NULL
2013,Illinois,527,NULL,NULL,NULL
2013,Indiana,183,NULL,NULL,NULL
2013,Iowa,87,NULL,NULL,NULL
2013,Kansas,109,NULL,NULL,NULL
2013,Kentucky,45,NULL,NULL,NULL
2013,Louisiana,53,NULL,NULL,NULL
2013,Maine,24,NULL,NULL,NULL
2013,Maryland,553,NULL,NULL,NULL
2013,Massachusetts,546,NULL,NULL,NULL
2013,Michigan,721,NULL,NULL,NULL
2013,Minnesota,235,NULL,NULL,NULL
2013,Mississippi,37,NULL,NULL,NULL
2013,Missouri,146,NULL,NULL,NULL
2013,Montana,2,NULL,NULL,NULL
2013,Nebraska,28,NULL,NULL,NULL
2013,Nevada,107,NULL,NULL,NULL
2013,New Hampshire,40,NULL,NULL,NULL
2013,New Jersey,219,NULL,NULL,NULL
2013,New Mexico,33,NULL,NULL,NULL
2013,New York,693,NULL,NULL,NULL
2013,North Carolina,524,NULL,NULL,NULL
2013,North Dakota,4,NULL,NULL,NULL
2013,Ohio,175,NULL,NULL,NULL
2013,Oklahoma,32,NULL,NULL,NULL
2013,Oregon,915,NULL,NULL,NULL
2013,Pennsylvania,263,NULL,NULL,NULL
2013,Rhode Island,143,NULL,NULL,NULL
2013,South Carolina,218,NULL,NULL,NULL
2013,South Dakota,13,NULL,NULL,NULL
2013,Tennessee,866,NULL,NULL,NULL
2013,Texas,1599,NULL,NULL,NULL
2013,Utah,72,NULL,NULL,NULL
2013,Vermont,51,NULL,NULL,NULL
2013,Virginia,370,NULL,NULL,NULL
2013,Washington,1325,NULL,NULL,NULL
2013,West Virginia,42,NULL,NULL,NULL
2013,Wisconsin,211,NULL,NULL,NULL
2013,Wyoming,2,NULL,NULL,NULL
2012,Alabama,48,NULL,NULL,NULL
2012,Alaska,4,NULL,NULL,NULL
2012,Arizona,527,NULL,NULL,NULL
2012,Arkansas,36,NULL,NULL,NULL
2012,California,3573,NULL,NULL,NULL
2012,Colorado,206,NULL,NULL,NULL
2012,Connecticut,150,NULL,NULL,NULL
2012,Delaware,14,NULL,NULL,NULL
2012,District of Columbia,105,NULL,NULL,NULL
2012,Florida,862,NULL,NULL,NULL
2012,Georgia,193,NULL,NULL,NULL
2012,Hawaii,315,NULL,NULL,NULL
2012,Idaho,11,NULL,NULL,NULL
2012,Illinois,471,NULL,NULL,NULL
2012,Indiana,166,NULL,NULL,NULL
2012,Iowa,72,NULL,NULL,NULL
2012,Kansas,67,NULL,NULL,NULL
2012,Kentucky,36,NULL,NULL,NULL
2012,Louisiana,61,NULL,NULL,NULL
2012,Maine,21,NULL,NULL,NULL
2012,Maryland,406,NULL,NULL,NULL
2012,Massachusetts,414,NULL,NULL,NULL
2012,Michigan,651,NULL,NULL,NULL
2012,Minnesota,150,NULL,NULL,NULL
2012,Mississippi,38,NULL,NULL,NULL
2012,Missouri,120,NULL,NULL,NULL
2012,Montana,2,NULL,NULL,NULL
2012,Nebraska,8,NULL,NULL,NULL
2012,Nevada,55,NULL,NULL,NULL
2012,New Hampshire,42,NULL,NULL,NULL
2012,New Jersey,188,NULL,NULL,NULL
2012,New Mexico,31,NULL,NULL,NULL
2012,New York,520,NULL,NULL,NULL
2012,North Carolina,465,NULL,NULL,NULL
2012,North Dakota,4,NULL,NULL,NULL
2012,Ohio,149,NULL,NULL,NULL
2012,Oklahoma,26,NULL,NULL,NULL
2012,Oregon,775,NULL,NULL,NULL
2012,Pennsylvania,217,NULL,NULL,NULL
2012,Rhode Island,41,NULL,NULL,NULL
2012,South Carolina,210,NULL,NULL,NULL
2012,South Dakota,9,NULL,NULL,NULL
2012,Tennessee,738,NULL,NULL,NULL
2012,Texas,1310,NULL,NULL,NULL
2012,Utah,67,NULL,NULL,NULL
2012,Vermont,28,NULL,NULL,NULL
2012,Virginia,300,NULL,NULL,NULL
2012,Washington,1068,NULL,NULL,NULL
2012,West Virginia,37,NULL,NULL,NULL
2012,Wisconsin,185,NULL,NULL,NULL
2012,Wyoming,0,NULL,NULL,NULL
2011,Alabama,4,NULL,NULL,NULL
2011,Alaska,0,NULL,NULL,NULL
2011,Arizona,43,NULL,NULL,NULL
2011,Arkansas,11,NULL,NULL,NULL
2011,California,1392,NULL,NULL,NULL
2011,Colorado,33,NULL,NULL,NULL
2011,Connecticut,40,NULL,NULL,NULL
2011,Delaware,0,NULL,NULL,NULL
2011,District of Columbia,51,NULL,NULL,NULL
2011,Florida,357,NULL,NULL,NULL
2011,Georgia,44,NULL,NULL,NULL
2011,Hawaii,60,NULL,NULL,NULL
2011,Idaho,19,NULL,NULL,NULL
2011,Illinois,170,NULL,NULL,NULL
2011,Indiana,9,NULL,NULL,NULL
2011,Iowa,24,NULL,NULL,NULL
2011,Kansas,13,NULL,NULL,NULL
2011,Kentucky,0,NULL,NULL,NULL
2011,Louisiana,12,NULL,NULL,NULL
2011,Maine,0,NULL,NULL,NULL
2011,Maryland,167,NULL,NULL,NULL
2011,Massachusetts,60,NULL,NULL,NULL
2011,Michigan,355,NULL,NULL,NULL
2011,Minnesota,69,NULL,NULL,NULL
2011,Mississippi,6,NULL,NULL,NULL
2011,Missouri,36,NULL,NULL,NULL
2011,Montana,0,NULL,NULL,NULL
2011,Nebraska,0,NULL,NULL,NULL
2011,Nevada,27,NULL,NULL,NULL
2011,New Hampshire,15,NULL,NULL,NULL
2011,New Jersey,70,NULL,NULL,NULL
2011,New Mexico,6,NULL,NULL,NULL
2011,New York,226,NULL,NULL,NULL
2011,North Carolina,152,NULL,NULL,NULL
2011,North Dakota,0,NULL,NULL,NULL
2011,Ohio,37,NULL,NULL,NULL
2011,Oklahoma,0,NULL,NULL,NULL
2011,Oregon,313,NULL,NULL,NULL
2011,Pennsylvania,33,NULL,NULL,NULL
2011,Rhode Island,5,NULL,NULL,NULL
2011,South Carolina,82,NULL,NULL,NULL
2011,South Dakota,0,NULL,NULL,NULL
2011,Tennessee,126,NULL,NULL,NULL
2011,Texas,388,NULL,NULL,NULL
2011,Utah,13,NULL,NULL,NULL
2011,Vermont,8,NULL,NULL,NULL
2011,Virginia,90,NULL,NULL,NULL
2011,Washington,438,NULL,NULL,NULL
2011,West Virginia,6,NULL,NULL,NULL
2011,Wisconsin,60,NULL,NULL,NULL
2011,Wyoming,0,NULL,NULL,NULL